pair_ID,entailment_judgment,relatedness_score
5800,CONTRADICTION,3.6123127937316895
5802,NEUTRAL,2.4701926708221436
5803,NEUTRAL,2.792823314666748
5804,NEUTRAL,2.4934635162353516
5805,ENTAILMENT,2.979055881500244
5807,NEUTRAL,3.507763624191284
5808,ENTAILMENT,4.349160671234131
5809,ENTAILMENT,4.10829496383667
5814,NEUTRAL,1.631834626197815
5817,NEUTRAL,3.762071132659912
5818,CONTRADICTION,3.4189321994781494
5827,CONTRADICTION,3.6063148975372314
5830,NEUTRAL,3.91275954246521
5831,ENTAILMENT,4.144463539123535
5832,NEUTRAL,3.242759943008423
5833,NEUTRAL,4.072322845458984
5837,NEUTRAL,2.2024874687194824
5838,NEUTRAL,1.710583209991455
5840,NEUTRAL,2.045473337173462
5843,NEUTRAL,3.3453776836395264
5844,ENTAILMENT,4.365900993347168
5849,NEUTRAL,3.3453774452209473
5854,CONTRADICTION,4.025519847869873
5856,CONTRADICTION,3.8852038383483887
5858,ENTAILMENT,4.412018299102783
5862,ENTAILMENT,4.127920627593994
5863,NEUTRAL,3.4662723541259766
5866,ENTAILMENT,3.530067205429077
5868,ENTAILMENT,3.774118661880493
5869,ENTAILMENT,4.347117900848389
5870,NEUTRAL,3.646001100540161
5871,ENTAILMENT,4.2053351402282715
5873,NEUTRAL,3.9067423343658447
5877,ENTAILMENT,4.243337154388428
5878,ENTAILMENT,4.206216812133789
5880,ENTAILMENT,4.349285125732422
5881,NEUTRAL,3.468123197555542
5884,ENTAILMENT,4.082031726837158
5888,NEUTRAL,3.4216136932373047
5889,ENTAILMENT,4.795605182647705
5891,NEUTRAL,1.0921635627746582
5892,NEUTRAL,1.9257594347000122
5893,NEUTRAL,0.8938891887664795
5896,NEUTRAL,4.184279441833496
5897,NEUTRAL,3.776552677154541
5903,NEUTRAL,3.696718454360962
5908,CONTRADICTION,3.4284632205963135
5910,NEUTRAL,2.5663630962371826
5912,NEUTRAL,2.6138815879821777
5913,NEUTRAL,2.7991271018981934
5915,NEUTRAL,2.8104777336120605
5916,ENTAILMENT,4.54025411605835
5917,CONTRADICTION,3.398768186569214
5921,NEUTRAL,1.1175336837768555
5925,ENTAILMENT,3.8666839599609375
5926,NEUTRAL,3.569607973098755
5927,NEUTRAL,2.49499773979187
5929,NEUTRAL,3.0539700984954834
5932,ENTAILMENT,4.54820442199707
5933,NEUTRAL,2.8422317504882812
5934,ENTAILMENT,3.6431963443756104
5935,CONTRADICTION,4.160472869873047
5939,NEUTRAL,2.1837692260742188
5940,ENTAILMENT,3.8486928939819336
5942,CONTRADICTION,3.4588687419891357
5945,NEUTRAL,4.04398775100708
5946,NEUTRAL,3.2063753604888916
5949,NEUTRAL,3.21822190284729
5950,CONTRADICTION,2.908994436264038
5951,NEUTRAL,3.0496668815612793
5953,CONTRADICTION,3.539665937423706
5954,NEUTRAL,4.6379714012146
5957,ENTAILMENT,3.759453535079956
5958,ENTAILMENT,3.610004425048828
5959,NEUTRAL,2.974055051803589
5961,ENTAILMENT,4.528293609619141
5962,NEUTRAL,2.610123872756958
5963,ENTAILMENT,3.9112703800201416
5967,NEUTRAL,1.1210800409317017
5969,NEUTRAL,2.7089121341705322
5971,NEUTRAL,1.2401156425476074
5972,ENTAILMENT,4.213420391082764
5973,ENTAILMENT,4.497689723968506
5974,NEUTRAL,3.839750289916992
5980,NEUTRAL,3.804772138595581
5981,NEUTRAL,3.230219602584839
5984,ENTAILMENT,4.375974655151367
5985,ENTAILMENT,4.767495155334473
5993,NEUTRAL,3.7346036434173584
5994,ENTAILMENT,4.407295227050781
5995,CONTRADICTION,3.6220195293426514
5997,NEUTRAL,4.283048152923584
5998,NEUTRAL,3.928373098373413
5999,NEUTRAL,3.6828184127807617
6002,NEUTRAL,3.9288413524627686
6003,ENTAILMENT,4.643545627593994
6004,CONTRADICTION,3.5131285190582275
6008,NEUTRAL,3.369969129562378
6009,NEUTRAL,2.6227729320526123
6010,NEUTRAL,3.0815908908843994
6011,NEUTRAL,3.1003997325897217
6012,NEUTRAL,2.8964972496032715
6013,NEUTRAL,3.0834903717041016
6016,NEUTRAL,3.3808817863464355
6018,NEUTRAL,3.381467342376709
6019,ENTAILMENT,3.332817554473877
6021,ENTAILMENT,3.355374336242676
6023,NEUTRAL,3.2703096866607666
6024,ENTAILMENT,3.4177498817443848
6025,ENTAILMENT,4.782616138458252
6026,CONTRADICTION,3.393738269805908
6031,NEUTRAL,3.0969960689544678
6033,NEUTRAL,2.9120070934295654
6034,ENTAILMENT,4.131951808929443
6036,ENTAILMENT,4.781196594238281
6039,NEUTRAL,3.439668655395508
6040,NEUTRAL,2.7668282985687256
6043,NEUTRAL,3.271406412124634
6046,NEUTRAL,3.3782565593719482
6048,NEUTRAL,3.245698928833008
6049,NEUTRAL,2.0140998363494873
6055,NEUTRAL,3.655684471130371
6057,CONTRADICTION,3.644831657409668
6058,NEUTRAL,2.4443607330322266
6059,NEUTRAL,2.2951042652130127
6062,NEUTRAL,2.429110527038574
6063,ENTAILMENT,4.280426979064941
6064,CONTRADICTION,3.4144446849823
6066,CONTRADICTION,4.311072826385498
6067,NEUTRAL,3.40661358833313
6069,NEUTRAL,3.333768367767334
6070,NEUTRAL,3.6801931858062744
6071,NEUTRAL,3.0411794185638428
6073,NEUTRAL,3.357542037963867
6074,ENTAILMENT,4.810089588165283
6076,ENTAILMENT,4.4593825340271
6079,NEUTRAL,2.941574811935425
6081,NEUTRAL,3.5733354091644287
6087,NEUTRAL,3.9266040325164795
6089,NEUTRAL,3.941037654876709
6090,NEUTRAL,3.855482578277588
6091,NEUTRAL,3.932973623275757
6094,ENTAILMENT,4.231741905212402
6097,CONTRADICTION,3.8254199028015137
6100,ENTAILMENT,4.394074440002441
6102,NEUTRAL,3.1416280269622803
6107,NEUTRAL,3.247236967086792
6110,NEUTRAL,3.291846752166748
6111,NEUTRAL,2.5433740615844727
6113,NEUTRAL,3.299819231033325
6114,NEUTRAL,4.388900279998779
6115,ENTAILMENT,4.214454174041748
6116,NEUTRAL,3.761976480484009
6118,ENTAILMENT,3.8338587284088135
6121,NEUTRAL,4.1689324378967285
6124,CONTRADICTION,3.6685259342193604
6125,ENTAILMENT,4.565152168273926
6126,NEUTRAL,4.221917629241943
6129,NEUTRAL,3.486889600753784
6130,CONTRADICTION,3.619128942489624
6132,NEUTRAL,4.509224891662598
6134,NEUTRAL,3.9376790523529053
6138,NEUTRAL,3.3063290119171143
6139,NEUTRAL,3.2366130352020264
6140,NEUTRAL,1.943833827972412
6141,NEUTRAL,3.1410372257232666
6142,NEUTRAL,3.14188289642334
6143,ENTAILMENT,4.27529764175415
6148,NEUTRAL,2.573836326599121
6149,ENTAILMENT,3.431746244430542
6151,ENTAILMENT,3.219621181488037
6156,NEUTRAL,2.3940181732177734
6162,NEUTRAL,3.324836015701294
6163,ENTAILMENT,4.539258003234863
6165,NEUTRAL,4.2691802978515625
6166,NEUTRAL,3.7890946865081787
6167,NEUTRAL,4.145066261291504
6168,NEUTRAL,3.296002149581909
6172,NEUTRAL,3.8682444095611572
6173,ENTAILMENT,4.797638416290283
6177,NEUTRAL,2.9315505027770996
6181,ENTAILMENT,3.8510446548461914
6182,ENTAILMENT,3.5015041828155518
6184,NEUTRAL,3.8841068744659424
6189,NEUTRAL,3.664673089981079
6190,NEUTRAL,3.1929211616516113
6192,ENTAILMENT,4.626516819000244
6196,NEUTRAL,2.5167152881622314
6201,ENTAILMENT,4.13745641708374
6204,ENTAILMENT,4.081778526306152
6207,NEUTRAL,2.9793050289154053
6210,NEUTRAL,3.114628314971924
6216,ENTAILMENT,3.959270477294922
6217,CONTRADICTION,3.0912539958953857
6220,ENTAILMENT,4.012038707733154
6221,ENTAILMENT,4.674597263336182
6222,ENTAILMENT,3.833430051803589
6223,ENTAILMENT,4.427968502044678
6226,NEUTRAL,3.4139456748962402
6227,NEUTRAL,3.5929884910583496
6229,NEUTRAL,3.618351459503174
6230,ENTAILMENT,4.487194061279297
6235,NEUTRAL,3.39150071144104
6237,NEUTRAL,3.3961331844329834
6238,NEUTRAL,3.6349058151245117
6240,NEUTRAL,2.8710668087005615
6244,NEUTRAL,2.550180673599243
6245,NEUTRAL,2.7660207748413086
6247,NEUTRAL,2.8643863201141357
6251,CONTRADICTION,3.4318909645080566
6252,ENTAILMENT,4.205383777618408
6254,NEUTRAL,3.475144863128662
6255,ENTAILMENT,3.915250778198242
6256,ENTAILMENT,4.228597164154053
6257,CONTRADICTION,3.1608617305755615
6260,CONTRADICTION,3.786348342895508
6261,ENTAILMENT,4.7166595458984375
6262,NEUTRAL,3.3874876499176025
6264,NEUTRAL,3.5094573497772217
6265,ENTAILMENT,4.179652690887451
6268,ENTAILMENT,4.775450706481934
6269,CONTRADICTION,3.2898004055023193
6270,ENTAILMENT,4.472812175750732
6271,NEUTRAL,3.871528387069702
6273,NEUTRAL,2.950972318649292
6274,NEUTRAL,2.983942985534668
6275,NEUTRAL,3.0612523555755615
6276,NEUTRAL,2.993649482727051
6277,NEUTRAL,4.380250930786133
6279,ENTAILMENT,4.065694332122803
6281,NEUTRAL,3.501992702484131
6282,ENTAILMENT,4.175746917724609
6283,ENTAILMENT,3.838912010192871
6284,ENTAILMENT,3.977540969848633
6285,CONTRADICTION,3.8024303913116455
6289,CONTRADICTION,3.837343454360962
6294,NEUTRAL,3.3911662101745605
6296,NEUTRAL,3.416067361831665
6298,NEUTRAL,3.375734329223633
6303,NEUTRAL,2.1840741634368896
6304,NEUTRAL,2.251756191253662
6312,NEUTRAL,2.6882364749908447
6314,NEUTRAL,2.7249722480773926
6320,NEUTRAL,3.14410138130188
6322,NEUTRAL,2.5301477909088135
6323,NEUTRAL,3.120701551437378
6324,ENTAILMENT,4.271576404571533
6325,CONTRADICTION,3.5165038108825684
6328,NEUTRAL,3.443631649017334
6329,NEUTRAL,3.5759031772613525
6331,NEUTRAL,3.527270555496216
6332,NEUTRAL,2.568179130554199
6339,CONTRADICTION,4.194206714630127
6340,ENTAILMENT,3.77351713180542
6341,NEUTRAL,3.5281484127044678
6343,NEUTRAL,3.6531059741973877
6351,NEUTRAL,3.2196784019470215
6352,NEUTRAL,3.6525065898895264
6354,NEUTRAL,3.7985970973968506
6355,ENTAILMENT,3.883279800415039
6356,NEUTRAL,3.716543674468994
6361,NEUTRAL,3.2410976886749268
6364,ENTAILMENT,4.065861225128174
6365,ENTAILMENT,4.31685209274292
6367,CONTRADICTION,3.845449924468994
6369,NEUTRAL,2.8987317085266113
6371,ENTAILMENT,2.603814125061035
6374,NEUTRAL,2.869516134262085
6376,NEUTRAL,2.7395617961883545
6378,CONTRADICTION,3.51285719871521
6379,NEUTRAL,3.6982932090759277
6380,NEUTRAL,3.3828413486480713
6383,NEUTRAL,3.419747829437256
6384,ENTAILMENT,3.3299355506896973
6388,ENTAILMENT,4.640622615814209
6389,CONTRADICTION,3.325652599334717
6391,NEUTRAL,1.9479241371154785
6393,NEUTRAL,2.537317991256714
6398,NEUTRAL,3.968663454055786
6399,NEUTRAL,3.5166900157928467
6400,NEUTRAL,3.4360427856445312
6401,NEUTRAL,3.413318157196045
6403,NEUTRAL,3.522639036178589
6406,NEUTRAL,3.186525583267212
6408,ENTAILMENT,3.5667271614074707
6409,NEUTRAL,3.019815683364868
6410,NEUTRAL,3.119126796722412
6413,NEUTRAL,2.859621047973633
6414,NEUTRAL,3.07635235786438
6415,ENTAILMENT,4.679274559020996
6416,CONTRADICTION,3.52374267578125
6418,NEUTRAL,3.9710540771484375
6422,NEUTRAL,3.0824975967407227
6425,NEUTRAL,3.642319917678833
6427,CONTRADICTION,3.6080992221832275
6428,ENTAILMENT,4.552858352661133
6430,ENTAILMENT,3.839181661605835
6431,NEUTRAL,3.4799931049346924
6433,NEUTRAL,3.218001127243042
6435,NEUTRAL,3.048264741897583
6436,NEUTRAL,3.451587200164795
6437,ENTAILMENT,4.628479480743408
6438,CONTRADICTION,3.535618543624878
6439,ENTAILMENT,4.419033050537109
6440,NEUTRAL,3.7082579135894775
6441,NEUTRAL,3.6529204845428467
6442,NEUTRAL,3.091824769973755
6445,NEUTRAL,3.709484338760376
6446,ENTAILMENT,4.560829162597656
6449,NEUTRAL,2.820359230041504
6451,ENTAILMENT,3.9788691997528076
6453,NEUTRAL,3.291109085083008
6455,NEUTRAL,2.843820571899414
6456,ENTAILMENT,3.983633279800415
6457,ENTAILMENT,4.577902793884277
6459,ENTAILMENT,4.427166938781738
6461,ENTAILMENT,4.11122465133667
6462,NEUTRAL,3.1829254627227783
6464,NEUTRAL,3.146923542022705
6465,NEUTRAL,3.300372362136841
6466,CONTRADICTION,2.885866165161133
6472,ENTAILMENT,3.8557794094085693
6473,NEUTRAL,3.382899761199951
6474,ENTAILMENT,3.7977588176727295
6475,NEUTRAL,3.391911268234253
6476,ENTAILMENT,3.7449450492858887
6479,ENTAILMENT,4.195343017578125
6481,ENTAILMENT,3.743027687072754
6483,ENTAILMENT,3.617790937423706
6484,CONTRADICTION,3.1671128273010254
6485,ENTAILMENT,3.64506196975708
6486,ENTAILMENT,4.635473251342773
6487,NEUTRAL,4.132122993469238
6490,NEUTRAL,2.566673994064331
6492,NEUTRAL,2.58003568649292
6493,NEUTRAL,2.497720956802368
6494,NEUTRAL,2.5861430168151855
6498,NEUTRAL,3.9982759952545166
6501,ENTAILMENT,3.1478288173675537
6502,ENTAILMENT,3.2897844314575195
6503,ENTAILMENT,2.8861446380615234
6504,CONTRADICTION,3.0094335079193115
6505,ENTAILMENT,3.077878475189209
6507,CONTRADICTION,3.629101276397705
6509,NEUTRAL,4.195347309112549
6512,NEUTRAL,3.1976242065429688
6515,ENTAILMENT,4.376493453979492
6516,CONTRADICTION,3.370821475982666
6518,ENTAILMENT,4.393448829650879
6519,CONTRADICTION,3.970695734024048
6520,NEUTRAL,2.340445041656494
6522,NEUTRAL,2.3845016956329346
6523,CONTRADICTION,2.308255910873413
6524,NEUTRAL,2.34110689163208
6525,NEUTRAL,2.198753833770752
6526,ENTAILMENT,4.550209999084473
6528,ENTAILMENT,4.61979341506958
6530,NEUTRAL,3.900820732116699
6533,NEUTRAL,3.6128897666931152
6534,NEUTRAL,3.6146905422210693
6537,ENTAILMENT,4.8043999671936035
6538,CONTRADICTION,3.7846784591674805
6541,ENTAILMENT,4.349534034729004
6542,CONTRADICTION,3.398267984390259
6547,CONTRADICTION,3.5556581020355225
6551,NEUTRAL,3.3541786670684814
6553,NEUTRAL,3.177427291870117
6556,NEUTRAL,3.487593650817871
6560,NEUTRAL,3.4751899242401123
6561,NEUTRAL,3.245558500289917
6562,NEUTRAL,2.236837148666382
6564,NEUTRAL,4.034817695617676
6570,NEUTRAL,2.4849507808685303
6571,NEUTRAL,2.946714162826538
6573,NEUTRAL,2.4866082668304443
6574,NEUTRAL,2.8014028072357178
6581,NEUTRAL,3.6741254329681396
6583,NEUTRAL,3.6029601097106934
6585,NEUTRAL,2.697240114212036
6586,ENTAILMENT,4.165561199188232
6587,NEUTRAL,4.087965965270996
6594,NEUTRAL,3.3592731952667236
6596,CONTRADICTION,3.203610897064209
6601,NEUTRAL,3.243835210800171
6602,ENTAILMENT,4.450630187988281
6608,NEUTRAL,3.0669949054718018
6609,NEUTRAL,3.1866068840026855
6611,ENTAILMENT,4.193020343780518
6612,CONTRADICTION,4.149830341339111
6613,ENTAILMENT,4.658625602722168
6616,NEUTRAL,3.523800849914551
6621,NEUTRAL,3.2932517528533936
6622,NEUTRAL,4.0884318351745605
6623,CONTRADICTION,3.9201838970184326
6624,NEUTRAL,2.664750337600708
6627,NEUTRAL,2.29359769821167
6628,NEUTRAL,2.8949379920959473
6629,ENTAILMENT,4.657614707946777
6630,CONTRADICTION,3.853668451309204
6633,NEUTRAL,3.2570812702178955
6636,NEUTRAL,3.549544334411621
6637,NEUTRAL,3.163663864135742
6639,NEUTRAL,3.469507932662964
6641,CONTRADICTION,4.117160320281982
6642,ENTAILMENT,4.367105484008789
6643,ENTAILMENT,4.452342987060547
6645,NEUTRAL,3.638878107070923
6650,NEUTRAL,3.4781758785247803
6651,ENTAILMENT,4.396712303161621
6652,ENTAILMENT,4.39993143081665
6653,NEUTRAL,3.9236831665039062
6654,NEUTRAL,2.0007104873657227
6655,NEUTRAL,2.209563970565796
6660,ENTAILMENT,4.342353343963623
6661,CONTRADICTION,3.673973321914673
6662,ENTAILMENT,4.522448539733887
6663,NEUTRAL,3.793668508529663
6666,NEUTRAL,1.986632227897644
6667,NEUTRAL,2.228468418121338
6668,NEUTRAL,2.17587947845459
6672,CONTRADICTION,3.645446538925171
6676,NEUTRAL,2.615186929702759
6677,NEUTRAL,2.9517624378204346
6679,NEUTRAL,3.6772470474243164
6680,ENTAILMENT,4.616559982299805
6681,CONTRADICTION,3.607045888900757
6682,NEUTRAL,3.698026657104492
6685,NEUTRAL,3.0519559383392334
6686,NEUTRAL,3.7258334159851074
6689,NEUTRAL,3.4666543006896973
6690,NEUTRAL,2.1711549758911133
6691,NEUTRAL,3.733095169067383
6693,ENTAILMENT,3.410370349884033
6699,CONTRADICTION,3.7071712017059326
6702,NEUTRAL,3.784803867340088
6703,NEUTRAL,2.969231605529785
6704,NEUTRAL,3.331857204437256
6706,NEUTRAL,3.369389057159424
6707,ENTAILMENT,4.537664890289307
6708,CONTRADICTION,3.4193129539489746
6710,NEUTRAL,3.2225005626678467
6712,NEUTRAL,2.9967379570007324
6713,NEUTRAL,3.516709327697754
6716,ENTAILMENT,4.6288065910339355
6718,NEUTRAL,3.796394109725952
6719,NEUTRAL,3.688735008239746
6722,ENTAILMENT,3.8283607959747314
6724,NEUTRAL,3.6748297214508057
6726,CONTRADICTION,3.676363468170166
6727,ENTAILMENT,4.330165863037109
6730,NEUTRAL,3.284834623336792
6732,NEUTRAL,3.466325283050537
6734,ENTAILMENT,4.64182186126709
6737,CONTRADICTION,3.481975555419922
6739,NEUTRAL,3.5391128063201904
6741,NEUTRAL,3.4608349800109863
6743,NEUTRAL,3.1275413036346436
6744,NEUTRAL,3.5237672328948975
6749,ENTAILMENT,4.033071994781494
6751,NEUTRAL,3.9099392890930176
6753,ENTAILMENT,3.9269957542419434
6755,CONTRADICTION,3.5399997234344482
6759,NEUTRAL,2.6124343872070312
6763,ENTAILMENT,4.414398193359375
6767,CONTRADICTION,3.881229877471924
6774,ENTAILMENT,4.783538818359375
6776,ENTAILMENT,4.597156524658203
6779,NEUTRAL,2.8449432849884033
6780,NEUTRAL,3.033355951309204
6782,NEUTRAL,3.030113458633423
6783,ENTAILMENT,4.533050060272217
6785,ENTAILMENT,4.75168514251709
6786,CONTRADICTION,3.6594104766845703
6787,NEUTRAL,3.7952699661254883
6788,NEUTRAL,2.648383617401123
6790,NEUTRAL,2.931464433670044
6792,ENTAILMENT,4.436834812164307
6793,NEUTRAL,3.7148964405059814
6794,ENTAILMENT,4.45848274230957
6795,NEUTRAL,3.682579278945923
6796,NEUTRAL,2.753617286682129
6797,NEUTRAL,2.5122580528259277
6798,NEUTRAL,2.627007007598877
6801,ENTAILMENT,4.777045249938965
6803,NEUTRAL,3.870968818664551
6806,ENTAILMENT,2.906717300415039
6807,NEUTRAL,2.5314347743988037
6808,NEUTRAL,3.0921170711517334
6809,NEUTRAL,2.7254326343536377
6811,NEUTRAL,3.057389736175537
6815,ENTAILMENT,4.261168479919434
6817,NEUTRAL,4.066690444946289
6818,NEUTRAL,3.940638780593872
6820,NEUTRAL,4.088318347930908
6821,ENTAILMENT,4.576287269592285
6823,NEUTRAL,2.629484176635742
6826,NEUTRAL,3.7832233905792236
6827,NEUTRAL,2.8687877655029297
6828,NEUTRAL,3.135195255279541
6829,NEUTRAL,2.9536855220794678
6831,NEUTRAL,3.4072961807250977
6832,ENTAILMENT,4.506678581237793
6835,CONTRADICTION,3.498095989227295
6836,NEUTRAL,3.1259682178497314
6837,NEUTRAL,2.9872093200683594
6838,NEUTRAL,2.896120309829712
6839,NEUTRAL,2.813498020172119
6841,ENTAILMENT,4.635773181915283
6842,NEUTRAL,3.0103518962860107
6844,NEUTRAL,4.203744888305664
6846,NEUTRAL,3.1879332065582275
6848,NEUTRAL,2.8386359214782715
6850,NEUTRAL,2.1711184978485107
6852,ENTAILMENT,4.470043659210205
6853,ENTAILMENT,4.123007297515869
6854,NEUTRAL,4.018311500549316
6856,NEUTRAL,3.538757562637329
6858,NEUTRAL,3.8419108390808105
6859,NEUTRAL,3.7457025051116943
6860,NEUTRAL,3.998924970626831
6861,ENTAILMENT,4.776956081390381
6864,CONTRADICTION,3.413869619369507
6867,NEUTRAL,3.8756942749023438
6871,NEUTRAL,3.5936737060546875
6872,ENTAILMENT,4.353671073913574
6873,CONTRADICTION,3.87746000289917
6874,NEUTRAL,3.434255599975586
6876,NEUTRAL,3.4553399085998535
6878,NEUTRAL,3.4314355850219727
6881,ENTAILMENT,4.475215435028076
6882,NEUTRAL,4.111279487609863
6883,NEUTRAL,3.716998815536499
6886,NEUTRAL,3.2009007930755615
6888,ENTAILMENT,4.631719589233398
6889,CONTRADICTION,4.0832953453063965
6891,NEUTRAL,3.796482801437378
6892,NEUTRAL,2.8762121200561523
6893,NEUTRAL,2.7021961212158203
6895,NEUTRAL,2.7478785514831543
6898,CONTRADICTION,3.351288318634033
6900,CONTRADICTION,3.6151082515716553
6904,CONTRADICTION,3.4988768100738525
6906,ENTAILMENT,4.694672107696533
6908,ENTAILMENT,4.6127142906188965
6909,CONTRADICTION,3.1245250701904297
6910,NEUTRAL,2.8102705478668213
6911,NEUTRAL,2.3533711433410645
6915,ENTAILMENT,4.509612560272217
6916,CONTRADICTION,3.6794416904449463
6917,ENTAILMENT,4.309663772583008
6925,NEUTRAL,3.2902138233184814
6926,ENTAILMENT,4.7569169998168945
6928,ENTAILMENT,4.542968273162842
6929,CONTRADICTION,3.900667428970337
6930,NEUTRAL,3.2522501945495605
6933,NEUTRAL,2.851372003555298
6935,ENTAILMENT,4.59282922744751
6936,NEUTRAL,3.317206382751465
6937,NEUTRAL,3.265695333480835
6938,ENTAILMENT,4.230714321136475
6939,NEUTRAL,4.3547515869140625
6941,NEUTRAL,1.9185458421707153
6943,NEUTRAL,2.2691898345947266
6944,NEUTRAL,2.5775508880615234
6949,NEUTRAL,3.9937281608581543
6951,ENTAILMENT,3.6958909034729004
6952,NEUTRAL,3.535460948944092
6953,NEUTRAL,2.9805872440338135
6954,ENTAILMENT,3.8889708518981934
6956,ENTAILMENT,3.9528324604034424
6959,ENTAILMENT,4.602100849151611
6960,NEUTRAL,3.1074111461639404
6962,NEUTRAL,3.2335855960845947
6963,NEUTRAL,2.720623016357422
6965,NEUTRAL,3.4962120056152344
6967,NEUTRAL,3.230870008468628
6972,NEUTRAL,3.9524142742156982
6973,NEUTRAL,3.483408212661743
6976,NEUTRAL,3.7615675926208496
6977,NEUTRAL,3.1620912551879883
6984,NEUTRAL,3.0580027103424072
6985,NEUTRAL,3.550001859664917
6986,NEUTRAL,3.267435312271118
6988,ENTAILMENT,4.1428141593933105
6989,NEUTRAL,3.430114269256592
6990,ENTAILMENT,4.48937463760376
6999,NEUTRAL,4.221299648284912
7003,NEUTRAL,2.6510887145996094
7010,ENTAILMENT,3.941671371459961
7011,NEUTRAL,3.478179931640625
7012,NEUTRAL,4.028682708740234
7014,ENTAILMENT,3.9915738105773926
7015,ENTAILMENT,4.199244022369385
7017,NEUTRAL,3.959292411804199
7023,NEUTRAL,1.6447457075119019
7024,NEUTRAL,1.8343749046325684
7029,CONTRADICTION,3.703941583633423
7030,ENTAILMENT,3.875589609146118
7031,CONTRADICTION,3.306570053100586
7032,ENTAILMENT,3.7526495456695557
7033,CONTRADICTION,3.593686580657959
7034,ENTAILMENT,3.8144164085388184
7036,NEUTRAL,3.2859930992126465
7037,NEUTRAL,3.8282411098480225
7038,ENTAILMENT,4.309928894042969
7039,CONTRADICTION,4.0145649909973145
7041,NEUTRAL,3.17334246635437
7042,NEUTRAL,3.4524896144866943
7046,ENTAILMENT,3.9699039459228516
7047,CONTRADICTION,3.5395922660827637
7048,ENTAILMENT,4.7875237464904785
7049,CONTRADICTION,4.14911413192749
7050,NEUTRAL,3.8536760807037354
7051,CONTRADICTION,3.7138915061950684
7052,NEUTRAL,3.5636632442474365
7053,CONTRADICTION,3.174596071243286
7055,ENTAILMENT,4.4349446296691895
7057,ENTAILMENT,3.7468457221984863
7059,ENTAILMENT,3.361217498779297
7062,NEUTRAL,2.7573788166046143
7065,CONTRADICTION,3.382660388946533
7067,NEUTRAL,3.9679863452911377
7068,NEUTRAL,4.145787715911865
7069,NEUTRAL,3.682570219039917
7071,NEUTRAL,3.3273303508758545
7072,NEUTRAL,3.9749960899353027
7073,NEUTRAL,4.2787346839904785
7075,ENTAILMENT,4.432252407073975
7076,CONTRADICTION,3.781790018081665
7078,NEUTRAL,3.0212700366973877
7079,NEUTRAL,3.922274112701416
7080,NEUTRAL,3.891207695007324
7089,ENTAILMENT,3.609097719192505
7091,NEUTRAL,3.068113088607788
7095,ENTAILMENT,4.154865264892578
7096,ENTAILMENT,3.269207000732422
7097,ENTAILMENT,3.534621238708496
7098,NEUTRAL,3.1154720783233643
7102,ENTAILMENT,4.27326774597168
7106,ENTAILMENT,4.399934768676758
7107,NEUTRAL,3.6425652503967285
7109,NEUTRAL,3.5613584518432617
7111,NEUTRAL,2.4371652603149414
7112,NEUTRAL,3.538004159927368
7113,ENTAILMENT,4.594066619873047
7114,CONTRADICTION,3.6957526206970215
7115,ENTAILMENT,4.533377170562744
7117,ENTAILMENT,3.7902750968933105
7122,ENTAILMENT,4.688135623931885
7128,ENTAILMENT,4.256739616394043
7129,NEUTRAL,3.846686601638794
7130,ENTAILMENT,4.205643177032471
7131,ENTAILMENT,4.392098903656006
7132,NEUTRAL,3.8866653442382812
7134,NEUTRAL,3.8739423751831055
7135,NEUTRAL,3.0756421089172363
7136,NEUTRAL,3.7002596855163574
7137,NEUTRAL,3.347747802734375
7140,NEUTRAL,4.118227958679199
7141,ENTAILMENT,4.3496198654174805
7142,ENTAILMENT,3.849175453186035
7146,NEUTRAL,3.518071174621582
7147,NEUTRAL,2.976762533187866
7148,NEUTRAL,2.342176914215088
7149,NEUTRAL,3.3577935695648193
7151,NEUTRAL,3.692399263381958
7152,NEUTRAL,2.9635558128356934
7154,CONTRADICTION,3.3223488330841064
7157,CONTRADICTION,4.116428852081299
7158,CONTRADICTION,3.161848306655884
7159,CONTRADICTION,4.0988664627075195
7160,NEUTRAL,3.3263182640075684
7162,NEUTRAL,3.7071220874786377
7163,CONTRADICTION,3.358318567276001
7167,NEUTRAL,3.144667863845825
7168,NEUTRAL,2.6289141178131104
7169,NEUTRAL,2.8483760356903076
7170,NEUTRAL,3.5822770595550537
7171,NEUTRAL,2.2879478931427
7172,NEUTRAL,3.113370656967163
7173,ENTAILMENT,4.572513103485107
7174,NEUTRAL,3.9733378887176514
7175,NEUTRAL,4.057546615600586
7176,CONTRADICTION,3.502624988555908
7177,NEUTRAL,3.324171304702759
7178,NEUTRAL,2.8025848865509033
7179,NEUTRAL,3.2556862831115723
7180,NEUTRAL,3.0525968074798584
7181,NEUTRAL,3.283782958984375
7182,ENTAILMENT,4.246314525604248
7183,CONTRADICTION,3.7958457469940186
7184,ENTAILMENT,4.52852201461792
7187,NEUTRAL,1.7250696420669556
7188,NEUTRAL,2.0001449584960938
7190,NEUTRAL,1.9116604328155518
7191,NEUTRAL,1.4870167970657349
7192,NEUTRAL,1.7494441270828247
7193,ENTAILMENT,3.8440403938293457
7194,CONTRADICTION,3.631730556488037
7195,ENTAILMENT,4.549174785614014
7197,NEUTRAL,3.210378408432007
7198,NEUTRAL,3.087360143661499
7199,NEUTRAL,3.082639694213867
7201,NEUTRAL,3.084362268447876
7202,ENTAILMENT,4.553415775299072
